0,0,0,FALSE,,,86,,,,,0,,,,固定値
0,-25,86.314,,,,,,,,,,,,,
0,-24.776,86.322,,,,,,,,,,,,,
0,-24.202,86.325,,,,,,,,,,,,,
0,-23.624,86.541,,,,,,,,,,,,,
0,-23.47,86.483,,,,,,,,,,,,,
0,-22.671,86.051,,,,,,,,,,,,,
0,-22.451,86.102,,,,,,,,,,,,,
0,-21.994,86.119,,,,,,,,,,,,,
0,-21.711,86.302,,,,,,,,,,,,,
0,-21.17,86.494,,,,,,,,,,,,,
0,-20.651,86.389,,,,,,,,,,,,,
0,-19.98,86.528,,,,,,,,,,,,,
0,-19.911,86.566,,,,,,,,,,,,,
0,-19.864,86.561,,,,,,,,,,,,,
0,-19.494,86.465,,,,,,,,,,,,,
0,-18.937,86.306,,,,,,,,,,,,,
0,-18.863,86.316,,,,,,,,,,,,,
0,-18.602,86.604,,,,,,,,,,,,,
0,-18.06,87.095,,,,,,,,,,,,,
0,-17.829,87.33,,,,,,,,,,,,,
0,-17.01,87.117,,,,,,,,,,,,,
0,-15.71,87.165,,,,,,,,,,,,,
0,-15.415,87.194,,,,,,,,,,,,,
0,-15.21,87.208,,,,,,,,,,,,,
0,-15.042,87.183,,,,,,,,,,,,,
0,-14.065,87.117,,,,,,,,,,,,,
0,-13.476,86.994,,,,,,,,,,,,,
0,-12.88,87.011,,,,,,,,,,,,,
0,-12.268,86.746,,,,,,,,,,,,,
0,-11.63,85.65,,,,,,,,,,,,,
0,-10.417,84.707,,,,,,,,,,,,,
0,-9.971,84.298,,,,,,,,,,,,,
0,-2.12,83.696,,,,,,,,,,,,,
0,-1.169,84.107,,,,,,,,,,,,,
0,-0.671,83.792,,,,,,,,,,,,,
0,-0.476,83.804,,,,,,,,,,,,,
0,-0.315,83.816,,,,,,,,,,,,,
0,-0.238,83.806,,,,,,,,,,,,,
0,3.048,84.434,,,,,,,,,,,,,
0,3.293,84.491,,,,,,,,,,,,,
0,3.42,84.495,,,,,,,,,,,,,
0,4.272,84.979,,,,,,,,,,,,,
0,4.903,85.881,,,,,,,,,,,,,
0,6.111,86.208,,,,,,,,,,,,,
0,6.139,86.205,,,,,,,,,,,,,
0,6.231,86.243,,,,,,,,,,,,,
0,8.054,86.868,,,,,,,,,,,,,
0,8.075,86.867,,,,,,,,,,,,,
0,8.754,86.93,,,,,,,,,,,,,
0,8.773,86.927,,,,,,,,,,,,,
0,8.821,86.927,,,,,,,,,,,,,
0,9.795,86.129,,,,,,,,,,,,,
0,10.23,86.288,,,,,,,,,,,,,
0,10.556,86.389,,,,,,,,,,,,,
0,11.331,85.846,,,,,,,,,,,,,
0,11.6,85.875,,,,,,,,,,,,,
0,11.786,85.945,,,,,,,,,,,,,
0,12.33,86.08,,,,,,,,,,,,,
0,13.02,85.775,,,,,,,,,,,,,
0,13.395,85.605,,,,,,,,,,,,,
0,13.547,85.587,,,,,,,,,,,,,
0,14.137,85.573,,,,,,,,,,,,,
0,14.313,85.578,,,,,,,,,,,,,
0,15.2,85.579,,,,,,,,,,,,,
0,15.63,85.529,,,,,,,,,,,,,
0,15.93,85.509,,,,,,,,,,,,,
0,16.208,85.485,,,,,,,,,,,,,
0,17.033,85.497,,,,,,,,,,,,,
0,17.151,85.526,,,,,,,,,,,,,
0,17.762,85.621,,,,,,,,,,,,,
0,18.794,85.492,,,,,,,,,,,,,
0,18.871,85.496,,,,,,,,,,,,,
0,18.919,85.491,,,,,,,,,,,,,
0,19.589,85.582,,,,,,,,,,,,,
0,20.243,85.546,,,,,,,,,,,,,
0,20.706,85.477,,,,,,,,,,,,,
0,21.007,85.57,,,,,,,,,,,,,
0,21.432,85.629,,,,,,,,,,,,,
0,22.206,85.559,,,,,,,,,,,,,
0,22.543,85.577,,,,,,,,,,,,,
0,22.918,85.536,,,,,,,,,,,,,
0,23.233,85.497,,,,,,,,,,,,,
0,23.372,85.467,,,,,,,,,,,,,
0,23.675,85.428,,,,,,,,,,,,,
0,23.833,85.365,,,,,,,,,,,,,
0,23.905,85.269,,,,,,,,,,,,,
0.3,3,200,FALSE,,,6,,,,,0,,,,固定値
0,-1.933,87.45,,,,,,,,,,,,,
0,-1.722,85.64,,,,,,,,,,,,,
0,0.608,85.64,,,,,,,,,,,,,
0,1.099,87.65,,,,,,,,,,,,,
0,1.249,87.66,,,,,,,,,,,,,
0,1.265,88.2,,,,,,,,,,,,,
0.4,4,300,FALSE,,,8,,,,,0,,,,固定値
0,-2.098,88.41,,,,,,,,,,,,,
0,-1.49,86.53,,,,,,,,,,,,,
0,0,86.52,,,,,,,,,,,,,
0,0.063,86.75,,,,,,,,,,,,,
0,0.253,86.76,,,,,,,,,,,,,
0,0.773,88.45,,,,,,,,,,,,,
0,0.883,88.46,,,,,,,,,,,,,
0,0.907,88.85,,,,,,,,,,,,,
0.5,5,400,FALSE,,,8,,,,,0,,,,固定値
0,-2.862,89.18,,,,,,,,,,,,,
0,-2.82,88.82,,,,,,,,,,,,,
0,-2.41,88.82,,,,,,,,,,,,,
0,-2.41,87.36,,,,,,,,,,,,,
0,-0.071,87.36,,,,,,,,,,,,,
0,-0.02,88.88,,,,,,,,,,,,,
0,0.34,88.89,,,,,,,,,,,,,
0,0.357,89.28,,,,,,,,,,,,,
0.6,6,500,FALSE,,,8,,,,,0,,,,固定値
0,-1.722,89.92,,,,,,,,,,,,,
0,-1.636,88.91,,,,,,,,,,,,,
0,-1.426,88.91,,,,,,,,,,,,,
0,-1.374,88.58,,,,,,,,,,,,,
0,-0.394,88.59,,,,,,,,,,,,,
0,-0.386,88.9,,,,,,,,,,,,,
0,-0.186,88.91,,,,,,,,,,,,,
0,0.226,90.28,,,,,,,,,,,,,
0.7,7,600,FALSE,,,6,,,,,0,,,,固定値
0,-1.426,90.94,,,,,,,,,,,,,
0,-1.291,89.88,,,,,,,,,,,,,
0,0.239,89.89,,,,,,,,,,,,,
0,0.394,91,,,,,,,,,,,,,
0,0.474,91.02,,,,,,,,,,,,,
0,0.474,91.34,,,,,,,,,,,,,
0.8,8,700,FALSE,,,4,,,,,0,,,,固定値
0,-1.637,93.59,,,,,,,,,,,,,
0,-1.612,91.44,,,,,,,,,,,,,
0,0.168,91.42,,,,,,,,,,,,,
0,0.183,93.59,,,,,,,,,,,,,
0.9,9,800,FALSE,,,8,,,,,0,,,,固定値
0,-2.987,96.19,,,,,,,,,,,,,
0,-2.712,94.75,,,,,,,,,,,,,
0,-2.622,94.78,,,,,,,,,,,,,
0,-1.841,92.71,,,,,,,,,,,,,
0,0,92.69,,,,,,,,,,,,,
0,0.99,94.63,,,,,,,,,,,,,
0,1.219,94.64,,,,,,,,,,,,,
0,3.802,96.32,,,,,,,,,,,,,
1,10,900,FALSE,,,9,,,,,0,,,,固定値
0,-4.629,98.71,,,,,,,,,,,,,
0,-4.289,98.52,,,,,,,,,,,,,
0,-4.289,97.77,,,,,,,,,,,,,
0,-4.21,97.78,,,,,,,,,,,,,
0,-3.271,95.98,,,,,,,,,,,,,
0,-0.321,95.99,,,,,,,,,,,,,
0,0.12,96.93,,,,,,,,,,,,,
0,0.33,96.95,,,,,,,,,,,,,
0,3.411,98.52,,,,,,,,,,,,,
1.1,11,1000,FALSE,,,9,,,,,0,,,,固定値
0,-3.4,100.2,,,,,,,,,,,,,
0,-3.36,100.1,,,,,,,,,,,,,
0,-3.054,98.96,,,,,,,,,,,,,
0,-2.994,98.98,,,,,,,,,,,,,
0,-2.05,97,,,,,,,,,,,,,
0,0,96.99,,,,,,,,,,,,,
0,0.926,98.89,,,,,,,,,,,,,
0,1.976,98.9,,,,,,,,,,,,,
0,3.798,99.61,,,,,,,,,,,,,
1.2,12,1100,FALSE,,,8,,,,,0,,,,固定値
0,-2.672,103.5,,,,,,,,,,,,,
0,-2.648,102.4,,,,,,,,,,,,,
0,-2.598,102.4,,,,,,,,,,,,,
0,-1.56,99.4,,,,,,,,,,,,,
0,-0.949,99.3,,,,,,,,,,,,,
0,0,98.61,,,,,,,,,,,,,
0,1.61,98.61,,,,,,,,,,,,,
0,2.015,99.86,,,,,,,,,,,,,
0.2,2,150,FALSE,,,43,,,,,0,,,,固定値
0,-13.825,87.541,,,,,,,,,,,,,
0,-13.457,87.538,,,,,,,,,,,,,
0,-13.36,87.526,,,,,,,,,,,,,
0,-11.062,87.203,,,,,,,,,,,,,
0,-10.933,87.201,,,,,,,,,,,,,
0,-9.469,87.108,,,,,,,,,,,,,
0,-8.071,86.934,,,,,,,,,,,,,
0,-6.776,86.663,,,,,,,,,,,,,
0,-6.543,86.742,,,,,,,,,,,,,
0,-6.047,86.738,,,,,,,,,,,,,
0,-5.778,86.748,,,,,,,,,,,,,
0,-5.094,86.759,,,,,,,,,,,,,
0,-4.564,86.756,,,,,,,,,,,,,
0,-4.163,86.743,,,,,,,,,,,,,
0,-3.324,86.632,,,,,,,,,,,,,
0,-3.195,86.486,,,,,,,,,,,,,
0,-1.95,85.1,,,,,,,,,,,,,
0,-1.706,85.12,,,,,,,,,,,,,
0,-1.3,85.26,,,,,,,,,,,,,
0,-0.865,85.364,,,,,,,,,,,,,
0,-0.766,85.528,,,,,,,,,,,,,
0,0.026,86.35,,,,,,,,,,,,,
0,0.354,86.28,,,,,,,,,,,,,
0,1.02,86.32,,,,,,,,,,,,,
0,1.62,86.339,,,,,,,,,,,,,
0,1.983,86.376,,,,,,,,,,,,,
0,2.871,86.54,,,,,,,,,,,,,
0,2.955,86.551,,,,,,,,,,,,,
0,3.25,86.568,,,,,,,,,,,,,
0,4.023,86.637,,,,,,,,,,,,,
0,4.876,86.862,,,,,,,,,,,,,
0,5.104,86.914,,,,,,,,,,,,,
0,5.176,86.912,,,,,,,,,,,,,
0,5.304,86.927,,,,,,,,,,,,,
0,6.539,86.816,,,,,,,,,,,,,
0,6.684,86.824,,,,,,,,,,,,,
0,6.914,86.874,,,,,,,,,,,,,
0,9.942,86.709,,,,,,,,,,,,,
0,10.031,86.718,,,,,,,,,,,,,
0,10.571,86.726,,,,,,,,,,,,,
0,11.057,86.6,,,,,,,,,,,,,
0,11.208,86.598,,,,,,,,,,,,,
0,11.305,86.633,,,,,,,,,,,,,
0.1,1,10,FALSE,,,94,,,,,0,,,,固定値
0,-25,86.542,,,,,,,,,,,,,
0,-24.525,86.553,,,,,,,,,,,,,
0,-24.345,86.612,,,,,,,,,,,,,
0,-23.768,86.825,,,,,,,,,,,,,
0,-23.149,86.845,,,,,,,,,,,,,
0,-22.678,86.841,,,,,,,,,,,,,
0,-22.253,86.812,,,,,,,,,,,,,
0,-21.993,86.827,,,,,,,,,,,,,
0,-21.675,86.825,,,,,,,,,,,,,
0,-20.914,86.735,,,,,,,,,,,,,
0,-20.614,86.725,,,,,,,,,,,,,
0,-19.836,86.692,,,,,,,,,,,,,
0,-17.897,86.711,,,,,,,,,,,,,
0,-16.718,86.737,,,,,,,,,,,,,
0,-16.499,86.727,,,,,,,,,,,,,
0,-15.595,86.485,,,,,,,,,,,,,
0,-15.014,86.599,,,,,,,,,,,,,
0,-14.876,86.589,,,,,,,,,,,,,
0,-14.792,86.617,,,,,,,,,,,,,
0,-14.656,86.549,,,,,,,,,,,,,
0,-14.025,86.181,,,,,,,,,,,,,
0,-12.876,86.196,,,,,,,,,,,,,
0,-11.959,86.157,,,,,,,,,,,,,
0,-11.761,86.328,,,,,,,,,,,,,
0,-11.325,86.42,,,,,,,,,,,,,
0,-11.009,86.532,,,,,,,,,,,,,
0,-10.236,86.504,,,,,,,,,,,,,
0,-10.108,86.504,,,,,,,,,,,,,
0,-9.727,86.201,,,,,,,,,,,,,
0,-8.721,85.314,,,,,,,,,,,,,
0,-7.867,85.062,,,,,,,,,,,,,
0,-7.351,85.389,,,,,,,,,,,,,
0,-6.63,85.431,,,,,,,,,,,,,
0,-6.279,85.973,,,,,,,,,,,,,
0,-6.004,86.129,,,,,,,,,,,,,
0,-5.837,86.246,,,,,,,,,,,,,
0,-5.329,86.472,,,,,,,,,,,,,
0,-4.981,86.491,,,,,,,,,,,,,
0,-4.885,86.484,,,,,,,,,,,,,
0,-4.267,86.517,,,,,,,,,,,,,
0,-4.164,86.517,,,,,,,,,,,,,
0,-3.382,86.483,,,,,,,,,,,,,
0,-2.977,86.476,,,,,,,,,,,,,
0,-2.409,86.534,,,,,,,,,,,,,
0,-1.694,85.183,,,,,,,,,,,,,
0,-1.312,85.316,,,,,,,,,,,,,
0,-0.276,85.382,,,,,,,,,,,,,
0,0.381,85.273,,,,,,,,,,,,,
0,0.633,85.28,,,,,,,,,,,,,
0,1.541,86.189,,,,,,,,,,,,,
0,2.199,85.629,,,,,,,,,,,,,
0,2.456,85.666,,,,,,,,,,,,,
0,2.912,85.845,,,,,,,,,,,,,
0,3.179,85.834,,,,,,,,,,,,,
0,4.015,86.068,,,,,,,,,,,,,
0,4.458,85.789,,,,,,,,,,,,,
0,4.686,85.789,,,,,,,,,,,,,
0,5.24,86.127,,,,,,,,,,,,,
0,5.851,86.55,,,,,,,,,,,,,
0,6.349,86.841,,,,,,,,,,,,,
0,6.573,86.818,,,,,,,,,,,,,
0,7.136,86.787,,,,,,,,,,,,,
0,7.643,86.697,,,,,,,,,,,,,
0,7.848,86.738,,,,,,,,,,,,,
0,8.352,86.802,,,,,,,,,,,,,
0,8.828,86.755,,,,,,,,,,,,,
0,9.126,86.75,,,,,,,,,,,,,
0,9.77,86.789,,,,,,,,,,,,,
0,10.705,86.751,,,,,,,,,,,,,
0,12.113,86.709,,,,,,,,,,,,,
0,12.358,86.668,,,,,,,,,,,,,
0,13.052,86.593,,,,,,,,,,,,,
0,13.307,86.553,,,,,,,,,,,,,
0,13.771,86.487,,,,,,,,,,,,,
0,14.504,86.549,,,,,,,,,,,,,
0,14.882,86.605,,,,,,,,,,,,,
0,15.07,86.548,,,,,,,,,,,,,
0,15.562,86.469,,,,,,,,,,,,,
0,16.468,86.561,,,,,,,,,,,,,
0,16.69,86.597,,,,,,,,,,,,,
0,17.282,86.556,,,,,,,,,,,,,
0,17.417,86.559,,,,,,,,,,,,,
0,17.94,86.525,,,,,,,,,,,,,
0,18.493,86.55,,,,,,,,,,,,,
0,19.13,86.617,,,,,,,,,,,,,
0,19.216,86.634,,,,,,,,,,,,,
0,20.095,86.559,,,,,,,,,,,,,
0,20.595,86.477,,,,,,,,,,,,,
0,21.019,86.471,,,,,,,,,,,,,
0,21.599,86.501,,,,,,,,,,,,,
0,21.768,86.501,,,,,,,,,,,,,
0,22.534,86.566,,,,,,,,,,,,,
0,23.231,86.471,,,,,,,,,,,,,
0,23.324,86.5,,,,,,,,,,,,,
