0,-8.983,6.014,,,,,,,,,,,,,
0,-8.77,6.017,,,,,,,,,,,,,
0,-7.421,6.099,,,,,,,,,,,,,
0,-7.409,6.099,,,,,,,,,,,,,
0,-7.332,6.096,,,,,,,,,,,,,
0,-6.137,6.029,,,,,,,,,,,,,
0,-5.972,6.029,,,,,,,,,,,,,
0,-4.834,6.051,,,,,,,,,,,,,
0,-4.509,6.045,,,,,,,,,,,,,
0,-3.558,6.125,,,,,,,,,,,,,
0,-3.06,6.035,,,,,,,,,,,,,
0,-2.215,4.683,,,,,,,,,,,,,
0,-1.6,3.686,,,,,,,,,,,,,
0,-1.346,3.452,,,,,,,,,,,,,
0,0.145,3.38,,,,,,,,,,,,,
0,2.778,3.28,,,,,,,,,,,,,
0,2.979,3.422,,,,,,,,,,,,,
0,3.978,4.584,,,,,,,,,,,,,
0,4.221,4.835,,,,,,,,,,,,,
0,4.276,4.938,,,,,,,,,,,,,
0,5.591,6.652,,,,,,,,,,,,,
0,5.929,6.665,,,,,,,,,,,,,
0,6.942,6.627,,,,,,,,,,,,,
0,7.508,6.618,,,,,,,,,,,,,
0,8.36,6.547,,,,,,,,,,,,,
0,9.094,6.446,,,,,,,,,,,,,
0,9.73,6.286,,,,,,,,,,,,,
0,10.658,5.879,,,,,,,,,,,,,
0,11.122,5.695,,,,,,,,,,,,,
0,12.232,5.238,,,,,,,,,,,,,
0,12.515,5.109,,,,,,,,,,,,,
0,13.793,4.498,,,,,,,,,,,,,
0,13.919,4.442,,,,,,,,,,,,,
0,14.828,4.434,,,,,,,,,,,,,
0,15.255,4.417,,,,,,,,,,,,,
0,15.312,4.387,,,,,,,,,,,,,
0,15.391,4.492,,,,,,,,,,,,,
0,16.738,4.349,,,,,,,,,,,,,
0,17.058,4.442,,,,,,,,,,,,,
0,18.176,5.837,,,,,,,,,,,,,
0,18.955,5.902,,,,,,,,,,,,,
0,19.704,5.923,,,,,,,,,,,,,
0,20,5.901,,,,,,,,,,,,,
0.3,3,300,FALSE,,,57,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,6.905,,,,,,,,,,,,,
0,-18.368,6.999,,,,,,,,,,,,,
0,-16.852,7.193,,,,,,,,,,,,,
0,-15.897,7.206,,,,,,,,,,,,,
0,-15.591,7.236,,,,,,,,,,,,,
0,-15.579,7.224,,,,,,,,,,,,,
0,-15.507,7.212,,,,,,,,,,,,,
0,-14.19,6.98,,,,,,,,,,,,,
0,-14.146,6.981,,,,,,,,,,,,,
0,-13.679,7.004,,,,,,,,,,,,,
0,-12.779,7.048,,,,,,,,,,,,,
0,-12.69,7.049,,,,,,,,,,,,,
0,-11.443,6.97,,,,,,,,,,,,,
0,-11.224,6.97,,,,,,,,,,,,,
0,-10.101,6.982,,,,,,,,,,,,,
0,-9.748,6.981,,,,,,,,,,,,,
0,-8.758,7.023,,,,,,,,,,,,,
0,-8.27,7.034,,,,,,,,,,,,,
0,-7.389,7.005,,,,,,,,,,,,,
0,-6.781,6.998,,,,,,,,,,,,,
0,-6.061,6.97,,,,,,,,,,,,,
0,-5.311,6.936,,,,,,,,,,,,,
0,-4.682,6.921,,,,,,,,,,,,,
0,-3.822,6.95,,,,,,,,,,,,,
0,-3.595,6.982,,,,,,,,,,,,,
0,-3.362,6.841,,,,,,,,,,,,,
0,-2.886,6.293,,,,,,,,,,,,,
0,-1.395,5.123,,,,,,,,,,,,,
0,-0.907,4.328,,,,,,,,,,,,,
0,-0.759,4.158,,,,,,,,,,,,,
0,-0.321,3.949,,,,,,,,,,,,,
0,1.606,3.83,,,,,,,,,,,,,
0,3.415,4.271,,,,,,,,,,,,,
0,3.491,4.275,,,,,,,,,,,,,
0,3.512,4.281,,,,,,,,,,,,,
0,3.525,4.286,,,,,,,,,,,,,
0,4.821,4.819,,,,,,,,,,,,,
0,5.001,5.004,,,,,,,,,,,,,
0,6.123,7.299,,,,,,,,,,,,,
0,6.537,7.73,,,,,,,,,,,,,
0,7.501,7.234,,,,,,,,,,,,,
0,8.017,7.157,,,,,,,,,,,,,
0,8.86,7.204,,,,,,,,,,,,,
0,9.503,7.137,,,,,,,,,,,,,
0,10.221,6.864,,,,,,,,,,,,,
0,10.964,6.451,,,,,,,,,,,,,
0,11.592,6.039,,,,,,,,,,,,,
0,12.437,5.533,,,,,,,,,,,,,
0,12.981,5.241,,,,,,,,,,,,,
0,13.93,4.863,,,,,,,,,,,,,
0,14.356,4.853,,,,,,,,,,,,,
0,15.418,4.953,,,,,,,,,,,,,
0,15.722,4.955,,,,,,,,,,,,,
0,16.893,4.973,,,,,,,,,,,,,
0,16.991,4.987,,,,,,,,,,,,,
0,19.186,5.024,,,,,,,,,,,,,
0,20,5.06,,,,,,,,,,,,,
0.4,4,400,FALSE,,,55,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,6.419,,,,,,,,,,,,,
0,-18.419,6.52,,,,,,,,,,,,,
0,-17.645,6.602,,,,,,,,,,,,,
0,-15.902,6.824,,,,,,,,,,,,,
0,-15.389,6.907,,,,,,,,,,,,,
0,-14.885,6.946,,,,,,,,,,,,,
0,-14.306,7.212,,,,,,,,,,,,,
0,-13.163,7.317,,,,,,,,,,,,,
0,-11.169,7.517,,,,,,,,,,,,,
0,-10.665,7.595,,,,,,,,,,,,,
0,-10.166,7.582,,,,,,,,,,,,,
0,-9.246,7.617,,,,,,,,,,,,,
0,-8.621,7.618,,,,,,,,,,,,,
0,-8.236,7.616,,,,,,,,,,,,,
0,-7.88,7.635,,,,,,,,,,,,,
0,-7.253,7.649,,,,,,,,,,,,,
0,-6.108,7.676,,,,,,,,,,,,,
0,-5.163,7.624,,,,,,,,,,,,,
0,-4.063,7.664,,,,,,,,,,,,,
0,-3.73,7.621,,,,,,,,,,,,,
0,-2.591,6.099,,,,,,,,,,,,,
0,-2.339,5.653,,,,,,,,,,,,,
0,-1.105,4.798,,,,,,,,,,,,,
0,-0.958,4.777,,,,,,,,,,,,,
0,0.42,4.453,,,,,,,,,,,,,
0,0.439,4.448,,,,,,,,,,,,,
0,0.655,4.391,,,,,,,,,,,,,
0,1.813,4.097,,,,,,,,,,,,,
0,1.922,4.08,,,,,,,,,,,,,
0,3.202,4.287,,,,,,,,,,,,,
0,3.461,4.673,,,,,,,,,,,,,
0,4.529,6.638,,,,,,,,,,,,,
0,5.012,7.078,,,,,,,,,,,,,
0,5.917,7.549,,,,,,,,,,,,,
0,6.566,7.654,,,,,,,,,,,,,
0,7.298,7.755,,,,,,,,,,,,,
0,8.097,7.635,,,,,,,,,,,,,
0,8.683,7.528,,,,,,,,,,,,,
0,9.59,7.456,,,,,,,,,,,,,
0,10.043,7.421,,,,,,,,,,,,,
0,11.115,6.878,,,,,,,,,,,,,
0,11.443,6.594,,,,,,,,,,,,,
0,12.648,6.047,,,,,,,,,,,,,
0,12.858,6.012,,,,,,,,,,,,,
0,14.158,5.126,,,,,,,,,,,,,
0,14.253,5.034,,,,,,,,,,,,,
0,15.265,4.629,,,,,,,,,,,,,
0,15.641,4.462,,,,,,,,,,,,,
0,15.675,4.46,,,,,,,,,,,,,
0,16.996,4.468,,,,,,,,,,,,,
0,17.164,4.467,,,,,,,,,,,,,
0,18.338,4.466,,,,,,,,,,,,,
0,18.64,4.459,,,,,,,,,,,,,
0,19.668,4.441,,,,,,,,,,,,,
0,20,4.438,,,,,,,,,,,,,
0.5,5,500,FALSE,,,51,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,8.706,,,,,,,,,,,,,
0,-15.239,8.224,,,,,,,,,,,,,
0,-14.294,8.232,,,,,,,,,,,,,
0,-12.52,8.067,,,,,,,,,,,,,
0,-11.036,7.596,,,,,,,,,,,,,
0,-9.612,7.564,,,,,,,,,,,,,
0,-7.417,7.725,,,,,,,,,,,,,
0,-6.984,7.724,,,,,,,,,,,,,
0,-6.411,7.81,,,,,,,,,,,,,
0,-6.283,7.803,,,,,,,,,,,,,
0,-5.851,7.907,,,,,,,,,,,,,
0,-5.777,7.928,,,,,,,,,,,,,
0,-5.12,7.994,,,,,,,,,,,,,
0,-4.397,7.949,,,,,,,,,,,,,
0,-3.505,6.498,,,,,,,,,,,,,
0,-3.026,5.691,,,,,,,,,,,,,
0,-1.919,5.765,,,,,,,,,,,,,
0,-1.676,5.741,,,,,,,,,,,,,
0,-0.342,5.604,,,,,,,,,,,,,
0,-0.316,5.599,,,,,,,,,,,,,
0,-0.312,5.598,,,,,,,,,,,,,
0,1.133,5.477,,,,,,,,,,,,,
0,1.419,5.542,,,,,,,,,,,,,
0,2.569,5.23,,,,,,,,,,,,,
0,3.144,6.348,,,,,,,,,,,,,
0,3.992,8.018,,,,,,,,,,,,,
0,4.895,7.93,,,,,,,,,,,,,
0,5.434,7.963,,,,,,,,,,,,,
0,6.634,8.211,,,,,,,,,,,,,
0,6.876,8.267,,,,,,,,,,,,,
0,7.691,8.486,,,,,,,,,,,,,
0,8.182,8.566,,,,,,,,,,,,,
0,9.14,8.681,,,,,,,,,,,,,
0,9.57,8.656,,,,,,,,,,,,,
0,9.806,8.652,,,,,,,,,,,,,
0,10.848,8.279,,,,,,,,,,,,,
0,11.283,8.167,,,,,,,,,,,,,
0,12.144,8.152,,,,,,,,,,,,,
0,12.792,8.065,,,,,,,,,,,,,
0,13.433,8.064,,,,,,,,,,,,,
0,14.247,8.057,,,,,,,,,,,,,
0,14.703,8.05,,,,,,,,,,,,,
0,15.756,8.042,,,,,,,,,,,,,
0,16.006,8.035,,,,,,,,,,,,,
0,17.232,7.933,,,,,,,,,,,,,
0,17.284,7.931,,,,,,,,,,,,,
0,17.638,7.947,,,,,,,,,,,,,
0,18.552,7.981,,,,,,,,,,,,,
0,18.689,7.988,,,,,,,,,,,,,
0,19.796,7.879,,,,,,,,,,,,,
0,20,7.877,,,,,,,,,,,,,
0.6,6,600,FALSE,,,34,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,8.77,,,,,,,,,,,,,
0,-6.506,8.53,,,,,,,,,,,,,
0,-6.374,8.53,,,,,,,,,,,,,
0,-5.84,8.491,,,,,,,,,,,,,
0,-5.734,8.497,,,,,,,,,,,,,
0,-4.866,8.546,,,,,,,,,,,,,
0,-4.633,8.553,,,,,,,,,,,,,
0,-4.037,8.56,,,,,,,,,,,,,
0,-3.519,8.534,,,,,,,,,,,,,
0,-3.047,8.51,,,,,,,,,,,,,
0,-2.474,6.861,,,,,,,,,,,,,
0,-2.127,5.87,,,,,,,,,,,,,
0,-0.161,5.87,,,,,,,,,,,,,
0,0.505,5.872,,,,,,,,,,,,,
0,0.751,5.869,,,,,,,,,,,,,
0,0.814,6.172,,,,,,,,,,,,,
0,0.947,6.506,,,,,,,,,,,,,
0,1.558,8.454,,,,,,,,,,,,,
0,2.289,8.693,,,,,,,,,,,,,
0,2.548,8.8,,,,,,,,,,,,,
0,5.917,9.491,,,,,,,,,,,,,
0,6.201,9.544,,,,,,,,,,,,,
0,6.411,9.565,,,,,,,,,,,,,
0,6.616,9.574,,,,,,,,,,,,,
0,6.929,9.59,,,,,,,,,,,,,
0,8.121,9.533,,,,,,,,,,,,,
0,12.357,9.358,,,,,,,,,,,,,
0,12.464,9.364,,,,,,,,,,,,,
0,12.583,9.359,,,,,,,,,,,,,
0,17.228,9.696,,,,,,,,,,,,,
0,18.52,9.779,,,,,,,,,,,,,
0,18.791,9.791,,,,,,,,,,,,,
0,19.509,9.836,,,,,,,,,,,,,
0,20,9.936,,,,,,,,,,,,,
0.7,7,700,FALSE,,,49,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,9.438,,,,,,,,,,,,,
0,-18.994,9.401,,,,,,,,,,,,,
0,-17.852,9.571,,,,,,,,,,,,,
0,-17.009,9.518,,,,,,,,,,,,,
0,-16.821,9.43,,,,,,,,,,,,,
0,-16.364,9.103,,,,,,,,,,,,,
0,-15.998,9.222,,,,,,,,,,,,,
0,-14.394,9.181,,,,,,,,,,,,,
0,-6.896,9.186,,,,,,,,,,,,,
0,-6.543,9.19,,,,,,,,,,,,,
0,-6.107,9.188,,,,,,,,,,,,,
0,-6.083,9.186,,,,,,,,,,,,,
0,-5.662,9.134,,,,,,,,,,,,,
0,-5.462,9.109,,,,,,,,,,,,,
0,-5.41,9.11,,,,,,,,,,,,,
0,-4.311,9.085,,,,,,,,,,,,,
0,-3.919,9.069,,,,,,,,,,,,,
0,-3.594,9.06,,,,,,,,,,,,,
0,-2.438,6.547,,,,,,,,,,,,,
0,-2.407,6.478,,,,,,,,,,,,,
0,-2.39,6.48,,,,,,,,,,,,,
0,-1.718,6.43,,,,,,,,,,,,,
0,-1.493,6.428,,,,,,,,,,,,,
0,-0.986,6.42,,,,,,,,,,,,,
0,0.147,6.441,,,,,,,,,,,,,
0,1.316,6.451,,,,,,,,,,,,,
0,1.323,6.45,,,,,,,,,,,,,
0,1.328,6.473,,,,,,,,,,,,,
0,1.991,9.213,,,,,,,,,,,,,
0,3.046,10.391,,,,,,,,,,,,,
0,3.23,10.602,,,,,,,,,,,,,
0,3.918,10.63,,,,,,,,,,,,,
0,3.947,10.63,,,,,,,,,,,,,
0,4.637,10.736,,,,,,,,,,,,,
0,14.588,12.272,,,,,,,,,,,,,
0,14.93,12.317,,,,,,,,,,,,,
0,15.248,12.328,,,,,,,,,,,,,
0,16.24,12.273,,,,,,,,,,,,,
0,16.394,12.28,,,,,,,,,,,,,
0,16.469,12.268,,,,,,,,,,,,,
0,17.064,12.25,,,,,,,,,,,,,
0,17.394,12.282,,,,,,,,,,,,,
0,18.213,12.366,,,,,,,,,,,,,
0,18.659,12.313,,,,,,,,,,,,,
0,18.873,12.303,,,,,,,,,,,,,
0,19.006,12.289,,,,,,,,,,,,,
0,19.45,12.34,,,,,,,,,,,,,
0,19.832,12.333,,,,,,,,,,,,,
0,20,12.33,,,,,,,,,,,,,
0.8,8,800,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,9.47,,,,,,,,,,,,,
0,-18.978,9.445,,,,,,,,,,,,,
0,-15.913,9.402,,,,,,,,,,,,,
0,-15.009,9.397,,,,,,,,,,,,,
0,-14.601,9.465,,,,,,,,,,,,,
0,-14.159,9.373,,,,,,,,,,,,,
0,-14.143,9.371,,,,,,,,,,,,,
0,-14.101,9.373,,,,,,,,,,,,,
0,-12.841,9.46,,,,,,,,,,,,,
0,-12.572,9.471,,,,,,,,,,,,,
0,-12.354,9.484,,,,,,,,,,,,,
0,-11.543,9.486,,,,,,,,,,,,,
0,-11.045,9.49,,,,,,,,,,,,,
0,-10.731,9.471,,,,,,,,,,,,,
0,-10.541,9.454,,,,,,,,,,,,,
0,-9.386,9.516,,,,,,,,,,,,,
0,-9.212,9.526,,,,,,,,,,,,,
0,-8.748,9.546,,,,,,,,,,,,,
0,-8.711,9.547,,,,,,,,,,,,,
0,-7.434,9.443,,,,,,,,,,,,,
0,-7.371,9.441,,,,,,,,,,,,,
0,-7.342,9.442,,,,,,,,,,,,,
0,-6.863,9.486,,,,,,,,,,,,,
0,-5.76,9.62,,,,,,,,,,,,,
0,-5.464,9.656,,,,,,,,,,,,,
0,-4.989,9.669,,,,,,,,,,,,,
0,-4.975,9.669,,,,,,,,,,,,,
0,-4.926,9.67,,,,,,,,,,,,,
0,-3.64,9.687,,,,,,,,,,,,,
0,-3.35,9.676,,,,,,,,,,,,,
0,-3.157,9.668,,,,,,,,,,,,,
0,-2.256,7.897,,,,,,,,,,,,,
0,-1.778,6.96,,,,,,,,,,,,,
0,-1.504,6.965,,,,,,,,,,,,,
0,-1.245,6.964,,,,,,,,,,,,,
0,-0.675,6.966,,,,,,,,,,,,,
0,0.094,6.992,,,,,,,,,,,,,
0,0.452,7.009,,,,,,,,,,,,,
0,0.607,7.019,,,,,,,,,,,,,
0,0.884,7.034,,,,,,,,,,,,,
0,1.995,7.199,,,,,,,,,,,,,
0,2.171,7.256,,,,,,,,,,,,,
0,2.486,7.193,,,,,,,,,,,,,
0,3.577,8.961,,,,,,,,,,,,,
0,3.84,9.395,,,,,,,,,,,,,
0,4.331,9.942,,,,,,,,,,,,,
0,4.351,9.95,,,,,,,,,,,,,
0,4.4,9.962,,,,,,,,,,,,,
0,7.409,9.796,,,,,,,,,,,,,
0,8.199,9.824,,,,,,,,,,,,,
0,8.871,9.925,,,,,,,,,,,,,
0,9.307,9.933,,,,,,,,,,,,,
0,9.934,10.009,,,,,,,,,,,,,
0,10.509,10.1,,,,,,,,,,,,,
0,11.012,10.154,,,,,,,,,,,,,
0,11.442,10.166,,,,,,,,,,,,,
0,11.847,10.234,,,,,,,,,,,,,
0,20,10.711,,,,,,,,,,,,,
