0,11.002,208.171,,,,,,,,,,,,,
0,11.283,208.202,,,,,,,,,,,,,
0,12.083,208.266,,,,,,,,,,,,,
0,12.245,208.274,,,,,,,,,,,,,
0,12.46,208.297,,,,,,,,,,,,,
0,13.349,208.339,,,,,,,,,,,,,
0,14.005,208.543,,,,,,,,,,,,,
0,14.78,208.641,,,,,,,,,,,,,
0,15.079,208.623,,,,,,,,,,,,,
0,15.986,208.38,,,,,,,,,,,,,
0,16.983,208.573,,,,,,,,,,,,,
0,17.083,208.571,,,,,,,,,,,,,
0,17.5,208.545,,,,,,,,,,,,,
0.2,2,200,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-17.5,207.3,,,,,,,,,,,,,
0,-17.121,207.302,,,,,,,,,,,,,
0,-16.741,207.306,,,,,,,,,,,,,
0,-16.335,207.297,,,,,,,,,,,,,
0,-15.828,207.286,,,,,,,,,,,,,
0,-15.335,207.264,,,,,,,,,,,,,
0,-14.861,207.253,,,,,,,,,,,,,
0,-14.554,207.264,,,,,,,,,,,,,
0,-13.794,207.296,,,,,,,,,,,,,
0,-12.817,207.29,,,,,,,,,,,,,
0,-12.74,207.29,,,,,,,,,,,,,
0,-12.624,207.289,,,,,,,,,,,,,
0,-11.491,207.267,,,,,,,,,,,,,
0,-10.87,207.284,,,,,,,,,,,,,
0,-10.208,207.302,,,,,,,,,,,,,
0,-9.618,207.31,,,,,,,,,,,,,
0,-8.965,207.302,,,,,,,,,,,,,
0,-8.246,207.276,,,,,,,,,,,,,
0,-7.816,207.271,,,,,,,,,,,,,
0,-7.225,207.286,,,,,,,,,,,,,
0,-6.84,207.31,,,,,,,,,,,,,
0,-6.56,207.299,,,,,,,,,,,,,
0,-5.457,207.296,,,,,,,,,,,,,
0,-4.048,207.264,,,,,,,,,,,,,
0,-3.982,207.261,,,,,,,,,,,,,
0,-3.837,207.266,,,,,,,,,,,,,
0,-2.826,207.294,,,,,,,,,,,,,
0,-2.38,207.318,,,,,,,,,,,,,
0,-1.541,207.357,,,,,,,,,,,,,
0,-0.546,207.152,,,,,,,,,,,,,
0,-0.2,207.123,,,,,,,,,,,,,
0,0.105,206.95,,,,,,,,,,,,,
0,0.84,206.434,,,,,,,,,,,,,
0,1.735,205.649,,,,,,,,,,,,,
0,1.819,205.571,,,,,,,,,,,,,
0,1.884,205.574,,,,,,,,,,,,,
0,2.976,205.625,,,,,,,,,,,,,
0,4.022,205.514,,,,,,,,,,,,,
0,4.151,205.499,,,,,,,,,,,,,
0,4.293,205.402,,,,,,,,,,,,,
0,4.89,204.907,,,,,,,,,,,,,
0,5.314,204.734,,,,,,,,,,,,,
0,6.938,205.489,,,,,,,,,,,,,
0,7.773,205.725,,,,,,,,,,,,,
0,8.262,206.278,,,,,,,,,,,,,
0,8.887,206.922,,,,,,,,,,,,,
0,9.753,207.826,,,,,,,,,,,,,
0,9.873,207.929,,,,,,,,,,,,,
0,10.051,208.041,,,,,,,,,,,,,
0,11.195,208.793,,,,,,,,,,,,,
0,11.991,208.954,,,,,,,,,,,,,
0,12.33,209.05,,,,,,,,,,,,,
0,12.711,208.962,,,,,,,,,,,,,
0,13.216,208.876,,,,,,,,,,,,,
0,13.666,208.88,,,,,,,,,,,,,
0,14.357,208.912,,,,,,,,,,,,,
0,15.418,208.9,,,,,,,,,,,,,
0,15.76,208.904,,,,,,,,,,,,,
0,15.977,208.905,,,,,,,,,,,,,
0,17.038,208.897,,,,,,,,,,,,,
0,17.5,208.896,,,,,,,,,,,,,
0.3,3,300,FALSE,,,56,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-17.5,209.414,,,,,,,,,,,,,
0,-16.773,209.454,,,,,,,,,,,,,
0,-16.361,209.43,,,,,,,,,,,,,
0,-15.417,209.382,,,,,,,,,,,,,
0,-15.089,209.385,,,,,,,,,,,,,
0,-14.078,209.402,,,,,,,,,,,,,
0,-13.826,209.401,,,,,,,,,,,,,
0,-12.745,209.36,,,,,,,,,,,,,
0,-12.572,209.363,,,,,,,,,,,,,
0,-11.408,209.426,,,,,,,,,,,,,
0,-11.299,209.428,,,,,,,,,,,,,
0,-10.094,209.381,,,,,,,,,,,,,
0,-10.058,209.38,,,,,,,,,,,,,
0,-9.531,209.38,,,,,,,,,,,,,
0,-8.804,209.381,,,,,,,,,,,,,
0,-8.768,209.381,,,,,,,,,,,,,
0,-7.554,209.363,,,,,,,,,,,,,
0,-7.468,209.364,,,,,,,,,,,,,
0,-6.294,209.438,,,,,,,,,,,,,
0,-6.16,209.454,,,,,,,,,,,,,
0,-5,209.631,,,,,,,,,,,,,
0,-4.827,209.658,,,,,,,,,,,,,
0,-3.755,209.803,,,,,,,,,,,,,
0,-3.539,209.808,,,,,,,,,,,,,
0,-2.485,209.704,,,,,,,,,,,,,
0,-2.218,209.656,,,,,,,,,,,,,
0,-1.261,209.409,,,,,,,,,,,,,
0,-0.919,209.264,,,,,,,,,,,,,
0,-0.103,208.41,,,,,,,,,,,,,
0,0.347,208.009,,,,,,,,,,,,,
0,1.128,207.816,,,,,,,,,,,,,
0,1.669,207.836,,,,,,,,,,,,,
0,2.376,207.841,,,,,,,,,,,,,
0,2.974,207.821,,,,,,,,,,,,,
0,3.655,207.905,,,,,,,,,,,,,
0,4.306,208.071,,,,,,,,,,,,,
0,4.979,208.571,,,,,,,,,,,,,
0,5.641,208.905,,,,,,,,,,,,,
0,6.259,209.042,,,,,,,,,,,,,
0,6.648,209.182,,,,,,,,,,,,,
0,7.643,210.429,,,,,,,,,,,,,
0,8.419,211.226,,,,,,,,,,,,,
0,8.994,211.611,,,,,,,,,,,,,
0,9.907,212.228,,,,,,,,,,,,,
0,10.343,212.583,,,,,,,,,,,,,
0,11.006,212.97,,,,,,,,,,,,,
0,11.628,212.802,,,,,,,,,,,,,
0,12.316,212.477,,,,,,,,,,,,,
0,12.85,212.439,,,,,,,,,,,,,
0,13.625,212.392,,,,,,,,,,,,,
0,14.109,212.34,,,,,,,,,,,,,
0,14.954,212.303,,,,,,,,,,,,,
0,15.384,212.388,,,,,,,,,,,,,
0,16.274,212.495,,,,,,,,,,,,,
0,16.662,212.553,,,,,,,,,,,,,
0,17.5,212.727,,,,,,,,,,,,,
0.4,4,400,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-17.5,214.145,,,,,,,,,,,,,
0,-16.954,214.153,,,,,,,,,,,,,
0,-16.573,214.163,,,,,,,,,,,,,
0,-15.7,214.133,,,,,,,,,,,,,
0,-15.461,214.125,,,,,,,,,,,,,
0,-14.73,214.121,,,,,,,,,,,,,
0,-14.211,214.118,,,,,,,,,,,,,
0,-13.859,214.098,,,,,,,,,,,,,
0,-13.12,214.063,,,,,,,,,,,,,
0,-12.909,214.073,,,,,,,,,,,,,
0,-11.91,214.186,,,,,,,,,,,,,
0,-11.74,214.195,,,,,,,,,,,,,
0,-11.204,214.129,,,,,,,,,,,,,
0,-10.878,214.089,,,,,,,,,,,,,
0,-10.774,214.091,,,,,,,,,,,,,
0,-9.964,214.183,,,,,,,,,,,,,
0,-9.535,214.19,,,,,,,,,,,,,
0,-8.668,214.198,,,,,,,,,,,,,
0,-8.456,214.191,,,,,,,,,,,,,
0,-8.336,214.187,,,,,,,,,,,,,
0,-7.588,214.236,,,,,,,,,,,,,
0,-7.299,214.251,,,,,,,,,,,,,
0,-7.255,214.251,,,,,,,,,,,,,
0,-6.77,214.191,,,,,,,,,,,,,
0,-6.187,214.118,,,,,,,,,,,,,
0,-6.061,214.074,,,,,,,,,,,,,
0,-4.412,213.825,,,,,,,,,,,,,
0,-3.548,212.594,,,,,,,,,,,,,
0,-3.249,212.613,,,,,,,,,,,,,
0,-2.585,212.733,,,,,,,,,,,,,
0,-1.941,212.783,,,,,,,,,,,,,
0,-1.582,212.793,,,,,,,,,,,,,
0,-0.723,212.737,,,,,,,,,,,,,
0,-0.445,212.722,,,,,,,,,,,,,
0,-0.342,212.729,,,,,,,,,,,,,
0,0.516,212.405,,,,,,,,,,,,,
0,0.838,212.184,,,,,,,,,,,,,
0,1.613,211.477,,,,,,,,,,,,,
0,2.222,210.977,,,,,,,,,,,,,
0,2.491,210.903,,,,,,,,,,,,,
0,3.338,210.635,,,,,,,,,,,,,
0,3.406,210.613,,,,,,,,,,,,,
0,3.441,210.617,,,,,,,,,,,,,
0,4.142,210.643,,,,,,,,,,,,,
0,4.599,210.681,,,,,,,,,,,,,
0,4.946,210.654,,,,,,,,,,,,,
0,5.125,210.609,,,,,,,,,,,,,
0,5.696,210.65,,,,,,,,,,,,,
0,5.85,210.674,,,,,,,,,,,,,
0,6.486,210.821,,,,,,,,,,,,,
0,6.906,211.331,,,,,,,,,,,,,
0,7.136,211.702,,,,,,,,,,,,,
0,7.574,211.966,,,,,,,,,,,,,
0,7.957,212.378,,,,,,,,,,,,,
0,8.53,212.47,,,,,,,,,,,,,
0,9.098,212.455,,,,,,,,,,,,,
0,9.277,212.464,,,,,,,,,,,,,
0,9.977,212.55,,,,,,,,,,,,,
0,9.977,212.55,,,,,,,,,,,,,
0,9.978,212.55,,,,,,,,,,,,,
0,10.731,212.663,,,,,,,,,,,,,
0,11.227,212.783,,,,,,,,,,,,,
0,11.898,212.681,,,,,,,,,,,,,
0,12.329,212.627,,,,,,,,,,,,,
0,12.735,212.632,,,,,,,,,,,,,
0,13.119,212.654,,,,,,,,,,,,,
0,13.355,212.65,,,,,,,,,,,,,
0,13.75,212.631,,,,,,,,,,,,,
0,13.98,212.651,,,,,,,,,,,,,
0,14.397,212.636,,,,,,,,,,,,,
0,14.657,212.634,,,,,,,,,,,,,
0,14.974,212.679,,,,,,,,,,,,,
0,15.267,212.654,,,,,,,,,,,,,
0,15.581,212.664,,,,,,,,,,,,,
0,15.929,212.67,,,,,,,,,,,,,
0,16.204,212.665,,,,,,,,,,,,,
0,16.538,212.67,,,,,,,,,,,,,
0,17.171,212.707,,,,,,,,,,,,,
0,17.215,212.709,,,,,,,,,,,,,
0,17.5,212.687,,,,,,,,,,,,,
